ticker_idx,cell,regime,anchor,offset,match_start_ts
435850,42,r35_44,42,2,1776599340.0
427250,27,r25_34,27,4,1776600660.0
427503,75,r75_84,75,2,1776600660.0
428539,55,r55_64,55,4,1776602760.0
428319,49,r45_54,49,2,1776602760.0
445166,15,r15_24,15,2,1776603060.0
436633,39,r35_44,39,1,1776605280.0
436443,63,r55_64,63,4,1776605280.0
432573,46,r45_54,46,5,1776606240.0
435072,93,r85_94,93,2,1776607800.0
434891,10,r05_14,10,2,1776607800.0
435362,12,r05_14,12,2,1776610860.0
435240,92,r85_94,92,2,1776610860.0
429172,27,r25_34,27,2,1776610920.0
429339,81,r75_84,81,6,1776610920.0
443937,58,r55_64,58,4,1776611040.0
444178,48,r45_54,48,1,1776611040.0
449198,82,r75_84,82,1,1776612420.0
448980,33,r25_34,33,5,1776612420.0
428129,57,r55_64,57,4,1776613200.0
431257,76,r75_84,76,2,1776614520.0
433546,64,r55_64,64,3,1776614700.0
440296,39,r35_44,39,3,1776616920.0
430462,68,r65_74,68,2,1776619320.0
430713,38,r35_44,38,4,1776619320.0
443493,32,r25_34,32,2,1776622020.0
443724,71,r65_74,71,4,1776622020.0
432132,88,r85_94,88,1,1776627420.0
431910,15,r15_24,15,4,1776627420.0
434151,19,r15_24,19,3,1776628140.0
451177,88,r85_94,88,6,1776629700.0
437199,31,r25_34,31,4,1776633060.0
430230,45,r45_54,45,4,1776651300.0
446980,77,r75_84,77,2,1776651420.0
447232,29,r25_34,29,4,1776651420.0
449712,37,r35_44,37,2,1776651900.0
449404,66,r65_74,66,2,1776651900.0
442796,44,r35_44,44,3,1776656340.0
450369,32,r25_34,32,2,1776657240.0
448164,28,r25_34,28,2,1776657420.0
448356,75,r75_84,75,2,1776657420.0
483691,36,r35_44,36,2,1776662160.0
458168,68,r65_74,68,2,1776662520.0
457870,34,r25_34,34,2,1776662520.0
481004,94,r85_94,94,2,1776663900.0
480791,9,r05_14,9,2,1776663900.0
474909,31,r25_34,31,2,1776664680.0
471146,16,r15_24,16,2,1776666300.0
468653,47,r45_54,47,3,1776667020.0
480579,46,r45_54,46,2,1776668580.0
480341,58,r55_64,58,3,1776668580.0
476326,40,r35_44,40,1,1776670140.0
451425,91,r85_94,91,7,1776672480.0
451634,27,r25_34,27,5,1776672480.0
472101,50,r45_54,50,6,1776674460.0
471840,60,r55_64,60,3,1776674460.0
481535,30,r25_34,30,2,1776676500.0
471363,91,r85_94,91,2,1776677880.0
476874,39,r35_44,39,3,1776679200.0
476614,64,r55_64,64,2,1776679200.0
454957,46,r45_54,46,2,1776680580.0
454659,54,r45_54,54,1,1776680580.0
463456,28,r25_34,28,4,1776683220.0
469974,53,r45_54,53,2,1776683400.0
464253,52,r45_54,52,2,1776683580.0
463911,48,r45_54,48,2,1776683580.0
458532,50,r45_54,50,2,1776685980.0
468043,65,r65_74,65,2,1776688680.0
482635,65,r65_74,65,1,1776690360.0
483084,37,r35_44,37,1,1776690360.0
484088,12,r05_14,12,1,1776690720.0
483897,90,r85_94,90,2,1776690720.0
469446,54,r45_54,54,2,1776694860.0
469623,49,r45_54,49,2,1776694860.0
481691,67,r65_74,67,2,1776695580.0
481925,34,r25_34,34,2,1776695580.0
462853,74,r65_74,74,2,1776697380.0
463158,28,r25_34,28,2,1776697380.0
452914,62,r55_64,62,2,1776697620.0
452631,40,r35_44,40,2,1776697620.0
453964,42,r35_44,42,6,1776699960.0
478119,53,r45_54,53,1,1776701880.0
478335,46,r45_54,46,2,1776701880.0
470772,42,r35_44,42,2,1776704640.0
470588,60,r55_64,60,2,1776704640.0
475883,13,r05_14,13,1,1776706560.0
475767,92,r85_94,92,2,1776706560.0
467266,57,r55_64,57,1,1776707940.0
484283,34,r25_34,34,2,1776709620.0
484651,68,r65_74,68,4,1776709620.0
468507,92,r85_94,92,3,1776709800.0
468327,12,r05_14,12,4,1776709800.0
472375,40,r35_44,40,1,1776710400.0
460437,75,r75_84,75,2,1776713100.0
458969,24,r15_24,24,2,1776713100.0
465995,49,r45_54,49,4,1776714480.0
464604,54,r45_54,54,3,1776714480.0
461986,45,r45_54,45,3,1776716760.0
453597,36,r35_44,36,4,1776719880.0
453144,66,r65_74,66,2,1776719880.0
479447,33,r25_34,33,4,1776730620.0
480097,44,r35_44,44,1,1776737580.0
470399,40,r35_44,40,3,1776737640.0
477389,21,r15_24,21,3,1776742860.0
477637,32,r25_34,32,1,1776743940.0
456112,36,r35_44,36,4,1776746520.0
485577,78,r75_84,78,6,1776748980.0
486051,50,r45_54,50,2,1776748980.0
515094,44,r35_44,44,3,1776749100.0
509787,61,r55_64,61,2,1776749520.0
512090,16,r15_24,16,2,1776749760.0
512281,86,r85_94,86,2,1776749760.0
511781,34,r25_34,34,1,1776750480.0
503541,42,r35_44,42,2,1776751980.0
490350,37,r35_44,37,1,1776754020.0
501037,74,r65_74,74,2,1776756480.0
500753,26,r25_34,26,2,1776756480.0
514828,80,r75_84,80,2,1776758940.0
515801,46,r45_54,46,1,1776759060.0
515970,58,r55_64,58,1,1776759060.0
496581,87,r85_94,87,2,1776759720.0
497077,17,r15_24,17,2,1776759720.0
489506,54,r45_54,54,2,1776759780.0
493708,54,r45_54,54,2,1776759960.0
493973,51,r45_54,51,2,1776759960.0
510407,82,r75_84,82,2,1776761160.0
500126,62,r55_64,62,2,1776766080.0
502835,41,r35_44,41,3,1776767820.0
502466,60,r55_64,60,3,1776767820.0
516184,58,r55_64,58,4,1776768480.0
517644,33,r25_34,33,2,1776769020.0
491037,57,r55_64,57,2,1776772080.0
490715,44,r35_44,44,2,1776772080.0
504153,70,r65_74,70,2,1776773220.0
503854,34,r25_34,34,2,1776773220.0
495545,40,r35_44,40,1,1776773460.0
495815,61,r55_64,61,1,1776773460.0
488456,78,r75_84,78,4,1776776880.0
488047,26,r25_34,26,2,1776776880.0
494514,60,r55_64,60,2,1776777780.0
485295,74,r65_74,74,1,1776779760.0
485004,26,r25_34,26,2,1776779760.0
506603,64,r55_64,64,1,1776780480.0
507005,40,r35_44,40,4,1776780480.0
502244,39,r35_44,39,2,1776780600.0
518589,39,r35_44,39,4,1776780780.0
507848,80,r75_84,80,1,1776781200.0
508079,20,r15_24,20,1,1776781200.0
517148,62,r55_64,62,2,1776784080.0
499963,30,r25_34,30,2,1776787140.0
507550,79,r75_84,79,3,1776787260.0
499131,60,r55_64,60,2,1776791940.0
499428,42,r35_44,42,1,1776791940.0
513650,81,r75_84,81,2,1776792540.0
514084,22,r15_24,22,2,1776792540.0
510705,62,r55_64,62,4,1776796740.0
456365,49,r45_54,49,4,1776797460.0
491510,53,r45_54,53,1,1776797640.0
508631,81,r75_84,81,1,1776798120.0
501586,19,r15_24,19,3,1776799380.0
518195,70,r65_74,70,2,1776801300.0
517853,33,r25_34,33,2,1776801300.0
486861,48,r45_54,48,2,1776803280.0
497362,14,r05_14,14,2,1776807960.0
497637,88,r85_94,88,1,1776807960.0
495257,47,r45_54,47,2,1776808080.0
497884,50,r45_54,50,4,1776811920.0
489280,34,r25_34,34,2,1776812940.0
528720,61,r55_64,61,1,1776834780.0
519130,46,r45_54,46,2,1776834840.0
536308,78,r75_84,78,1,1776835020.0
536629,25,r25_34,25,1,1776835020.0
519767,86,r85_94,86,3,1776842280.0
531542,26,r25_34,26,1,1776842280.0
519571,14,r05_14,14,1,1776842280.0
533228,26,r25_34,26,2,1776846480.0
533555,78,r75_84,78,3,1776846480.0
526403,66,r65_74,66,2,1776851280.0
526657,36,r35_44,36,3,1776851280.0
519960,18,r15_24,18,1,1776857160.0
520341,83,r75_84,83,2,1776857160.0
531802,41,r35_44,41,7,1776860820.0
532258,62,r55_64,62,5,1776860820.0
524332,53,r45_54,53,1,1776867360.0
524676,49,r45_54,49,2,1776867360.0
529260,56,r55_64,56,3,1776870780.0
525395,53,r45_54,53,3,1776875580.0
525069,49,r45_54,49,2,1776875580.0
528079,68,r65_74,68,1,1776876660.0
527367,34,r25_34,34,2,1776877560.0
527541,63,r55_64,63,1,1776877560.0
521857,29,r25_34,29,1,1776878340.0
521654,74,r65_74,74,2,1776878340.0
531004,13,r05_14,13,3,1776881520.0
530738,85,r85_94,85,3,1776881520.0
530576,20,r15_24,20,1,1776882120.0
530416,80,r75_84,80,1,1776882120.0
536902,54,r45_54,54,2,1776885600.0
537303,48,r45_54,48,3,1776885600.0
529497,89,r85_94,89,2,1776888780.0
529698,12,r05_14,12,2,1776888780.0
534259,43,r35_44,43,7,1776889320.0
533903,66,r65_74,66,4,1776889320.0
526105,45,r45_54,45,3,1776895260.0
492494,33,r25_34,33,4,1776910200.0
504489,47,r45_54,47,5,1776910620.0
505383,56,r55_64,56,5,1776910620.0
532753,66,r65_74,66,2,1776910800.0
526917,55,r55_64,55,4,1776910980.0
535692,48,r45_54,48,1,1776915840.0
513053,37,r35_44,37,5,1776918900.0
512466,68,r65_74,68,1,1776918900.0
529999,31,r25_34,31,2,1776919680.0
523648,48,r45_54,48,4,1776924060.0
546909,39,r35_44,39,1,1776934920.0
539445,50,r45_54,50,1,1776935340.0
540107,62,r55_64,62,2,1776940980.0
539691,58,r55_64,58,2,1776943740.0
535175,76,r75_84,76,2,1776944880.0
542297,45,r45_54,45,2,1776946980.0
542054,58,r55_64,58,2,1776946980.0
546215,71,r65_74,71,1,1776957300.0
543187,86,r85_94,86,6,1776963180.0
538552,73,r65_74,73,2,1776963540.0
538223,29,r25_34,29,1,1776963540.0
545882,17,r15_24,17,2,1776963660.0
537946,69,r65_74,69,5,1776966300.0
522551,72,r65_74,72,3,1776970080.0
521216,42,r35_44,42,1,1776972000.0
541060,48,r45_54,48,3,1776974100.0
538883,51,r45_54,51,2,1776980640.0
539179,49,r45_54,49,1,1776980640.0
543351,36,r35_44,36,2,1776996600.0
544729,84,r75_84,84,2,1776996600.0
545393,25,r25_34,25,2,1776997080.0
545645,77,r75_84,77,2,1776997080.0
547312,34,r25_34,34,2,1776997140.0
554786,73,r65_74,73,2,1777011720.0
554457,29,r25_34,29,2,1777011720.0
555632,29,r25_34,29,2,1777019220.0
555939,72,r65_74,72,2,1777019220.0
556955,44,r35_44,44,3,1777027620.0
556706,57,r55_64,57,2,1777027620.0
552848,43,r35_44,43,2,1777032720.0
557166,39,r35_44,39,1,1777040100.0
557422,63,r55_64,63,1,1777040100.0
551675,48,r45_54,48,2,1777048680.0
549601,42,r35_44,42,1,1777049220.0
549821,57,r55_64,57,1,1777049220.0
550987,46,r45_54,46,2,1777052040.0
551319,56,r55_64,56,2,1777052040.0
550470,55,r55_64,55,2,1777055640.0
550705,45,r45_54,45,2,1777055640.0
555368,71,r65_74,71,2,1777056420.0
549381,64,r55_64,64,2,1777058280.0
549176,38,r35_44,38,1,1777058280.0
550258,45,r45_54,45,2,1777060140.0
553945,32,r25_34,32,3,1777082760.0
562432,80,r75_84,80,2,1777109520.0
563114,37,r35_44,37,2,1777119960.0
559599,49,r45_54,49,3,1777127340.0
557853,66,r65_74,66,2,1777140420.0
557697,36,r35_44,36,2,1777140420.0
558008,59,r55_64,59,4,1777140900.0
560805,29,r25_34,29,2,1777145400.0
560994,71,r65_74,71,2,1777145400.0
558991,36,r35_44,36,2,1777149180.0
560557,71,r65_74,71,1,1777169400.0
560276,31,r25_34,31,2,1777169400.0
559853,7,r05_14,7,3,1777172940.0
561486,64,r55_64,64,1,1777173420.0
561238,38,r35_44,38,2,1777173420.0
567176,60,r55_64,60,3,1777178160.0
570888,13,r05_14,13,2,1777180380.0
586232,20,r15_24,20,2,1777180680.0
586104,83,r75_84,83,1,1777180680.0
582074,90,r85_94,90,2,1777181520.0
578115,24,r15_24,24,2,1777182600.0
578322,79,r75_84,79,5,1777182600.0
582824,31,r25_34,31,3,1777183920.0
584294,94,r85_94,97,2,1777186140.0
584479,5,r05_14,4,2,1777186140.0
583163,77,r75_84,77,3,1777186500.0
582975,53,r45_54,53,2,1777186500.0
569461,93,r85_94,93,1,1777191180.0
569562,6,r05_14,6,1,1777191180.0
563601,94,r85_94,95,2,1777193280.0
563420,6,r05_14,6,2,1777193520.0
570635,55,r55_64,55,3,1777195020.0
570372,47,r45_54,47,2,1777195020.0
585706,80,r75_84,80,3,1777196700.0
585897,21,r15_24,21,3,1777196700.0
567403,26,r25_34,26,3,1777196880.0
576148,31,r25_34,31,3,1777197480.0
576380,68,r65_74,68,3,1777197480.0
574966,57,r55_64,57,2,1777198800.0
567937,94,r85_94,95,1,1777199940.0
566464,75,r75_84,75,6,1777200600.0
566266,64,r55_64,64,2,1777200600.0
572192,16,r15_24,16,1,1777201200.0
577132,7,r05_14,7,2,1777201200.0
569132,32,r25_34,32,3,1777201200.0
586634,76,r75_84,76,2,1777202460.0
586373,26,r25_34,26,3,1777202460.0
584906,11,r05_14,11,2,1777203000.0
568651,8,r05_14,8,2,1777204500.0
573451,9,r05_14,9,2,1777205400.0
571898,28,r25_34,28,4,1777205520.0
573835,23,r15_24,23,2,1777206600.0
573611,91,r85_94,91,1,1777206600.0
585560,11,r05_14,11,2,1777207380.0
585426,88,r85_94,88,3,1777207380.0
574373,10,r05_14,10,2,1777208160.0
574741,91,r85_94,91,2,1777208160.0
584016,69,r65_74,69,1,1777210140.0
583748,32,r25_34,32,2,1777210140.0
581293,38,r35_44,38,2,1777210740.0
581515,66,r65_74,66,2,1777210740.0
565887,5,r05_14,3,1,1777210980.0
569907,94,r85_94,94,3,1777212240.0
564560,93,r85_94,93,2,1777213020.0
564373,8,r05_14,8,2,1777213020.0
580938,73,r65_74,73,2,1777215420.0
581103,33,r25_34,33,4,1777215420.0
565336,5,r05_14,4,2,1777217100.0
583567,85,r85_94,85,2,1777218000.0
583367,16,r15_24,16,2,1777218000.0
572956,33,r25_34,33,2,1777220100.0
578553,21,r15_24,21,2,1777223160.0
578692,79,r75_84,79,3,1777223160.0
580199,92,r85_94,92,1,1777223400.0
574230,9,r05_14,9,2,1777223880.0
572527,46,r45_54,46,2,1777224000.0
576836,50,r45_54,50,3,1777230480.0
576623,54,r45_54,54,1,1777230480.0
564055,16,r15_24,16,3,1777230960.0
568283,24,r15_24,24,3,1777232160.0
565532,20,r15_24,20,2,1777237680.0
575604,21,r15_24,21,1,1777237800.0
585024,20,r15_24,20,3,1777259280.0
571171,86,r85_94,86,6,1777261320.0
582503,76,r75_84,76,2,1777261680.0
582324,26,r25_34,26,4,1777261680.0
611289,46,r45_54,46,6,1777264800.0
611081,71,r65_74,71,2,1777266000.0
622901,24,r15_24,24,2,1777266600.0
613725,24,r15_24,24,2,1777267440.0
597241,58,r55_64,58,1,1777270740.0
597584,44,r35_44,44,2,1777270740.0
608881,74,r65_74,74,3,1777270800.0
609162,29,r25_34,29,2,1777270800.0
608176,21,r15_24,21,2,1777273380.0
608337,80,r75_84,80,2,1777273380.0
612326,47,r45_54,47,3,1777274340.0
609589,72,r65_74,72,2,1777274820.0
619294,69,r65_74,69,2,1777276200.0
593835,73,r65_74,73,2,1777278540.0
614833,28,r25_34,28,2,1777278600.0
615068,70,r65_74,70,2,1777278600.0
610241,25,r25_34,25,5,1777279560.0
591066,61,r55_64,61,2,1777279920.0
590851,40,r35_44,40,2,1777279920.0
618444,81,r75_84,81,2,1777279980.0
618604,24,r15_24,24,5,1777279980.0
606772,40,r35_44,40,2,1777280220.0
607026,61,r55_64,61,2,1777280220.0
596463,65,r65_74,65,2,1777281480.0
590684,52,r45_54,52,2,1777283100.0
590528,51,r45_54,51,3,1777283100.0
589895,56,r55_64,56,2,1777284540.0
589554,45,r45_54,45,3,1777284540.0
613860,53,r45_54,53,2,1777285680.0
614146,49,r45_54,49,2,1777285680.0
593331,29,r25_34,29,4,1777286340.0
593664,45,r45_54,45,2,1777286880.0
591484,76,r75_84,76,4,1777287300.0
595045,35,r35_44,35,2,1777287360.0
617139,71,r65_74,71,2,1777287480.0
616872,30,r25_34,30,2,1777287480.0
615431,5,r05_14,5,1,1777288200.0
587086,50,r45_54,50,5,1777288620.0
586895,64,r55_64,64,1,1777288620.0
587822,59,r55_64,59,2,1777289040.0
606444,29,r25_34,29,2,1777290420.0
606190,72,r65_74,72,3,1777290420.0
610000,34,r25_34,34,3,1777291620.0
625790,15,r15_24,15,3,1777291740.0
608672,23,r15_24,23,2,1777291800.0
592248,37,r35_44,37,1,1777292340.0
588477,22,r15_24,22,3,1777293480.0
618129,42,r35_44,42,2,1777295160.0
617849,60,r55_64,60,1,1777295160.0
597942,94,r85_94,97,2,1777297140.0
598182,5,r05_14,4,1,1777297140.0
614418,30,r25_34,30,1,1777297380.0
601087,27,r25_34,27,1,1777297980.0
600189,89,r85_94,89,3,1777298280.0
600395,18,r15_24,18,3,1777298280.0
616016,65,r65_74,65,2,1777299300.0
594345,67,r65_74,67,2,1777300680.0
594682,34,r25_34,34,3,1777300680.0
595684,69,r65_74,69,2,1777302900.0
595943,31,r25_34,31,2,1777302900.0
598652,38,r35_44,38,2,1777303740.0
596340,57,r55_64,57,1,1777308000.0
610588,14,r05_14,14,2,1777308960.0
599663,40,r35_44,40,3,1777311540.0
617344,35,r35_44,35,5,1777313760.0
604288,81,r75_84,81,1,1777314780.0
599169,45,r45_54,45,2,1777314780.0
604510,17,r15_24,17,2,1777314780.0
613197,17,r15_24,17,2,1777320120.0
607827,80,r75_84,80,1,1777323480.0
618820,85,r85_94,85,1,1777325820.0
588712,65,r65_74,65,1,1777328940.0
628079,39,r35_44,39,1,1777353720.0
627778,62,r55_64,62,2,1777353720.0
640542,38,r35_44,38,2,1777353780.0
638653,57,r55_64,57,2,1777353900.0
652283,82,r75_84,82,2,1777359120.0
636281,32,r25_34,32,1,1777360200.0
651134,65,r65_74,65,2,1777362600.0
650857,44,r35_44,44,4,1777362600.0
632744,74,r65_74,74,1,1777364460.0
658741,36,r35_44,36,1,1777365000.0
658216,64,r55_64,64,1,1777365000.0
628580,69,r65_74,69,2,1777365000.0
644682,68,r65_74,68,1,1777365720.0
644479,31,r25_34,31,2,1777365720.0
627194,54,r45_54,54,2,1777366860.0
626989,50,r45_54,50,3,1777366860.0
654950,90,r85_94,90,2,1777366920.0
655182,16,r15_24,16,5,1777366920.0
626505,46,r45_54,46,4,1777367640.0
625982,61,r55_64,61,2,1777367640.0
649791,59,r55_64,59,2,1777368000.0
650056,44,r35_44,44,2,1777368000.0
630613,35,r35_44,35,2,1777368420.0
630363,66,r65_74,66,1,1777368420.0
653377,68,r65_74,68,4,1777368480.0
654344,49,r45_54,49,2,1777368480.0
654154,54,r45_54,54,1,1777368480.0
668404,77,r75_84,77,1,1777369200.0
667930,24,r15_24,24,1,1777369200.0
654537,34,r25_34,34,3,1777369920.0
629051,47,r45_54,47,3,1777370460.0
629286,66,r65_74,66,2,1777370460.0
635057,71,r65_74,71,2,1777371240.0
634916,29,r25_34,29,2,1777371240.0
653638,23,r15_24,23,2,1777372500.0
656516,58,r55_64,58,2,1777372620.0
669288,52,r45_54,52,1,1777372740.0
669578,50,r45_54,50,1,1777372740.0
666313,63,r55_64,63,2,1777373700.0
644891,48,r45_54,48,2,1777374060.0
640343,29,r25_34,29,2,1777374960.0
640129,73,r65_74,73,2,1777374960.0
661314,50,r45_54,50,2,1777375380.0
637239,30,r25_34,30,1,1777375800.0
637504,71,r65_74,71,1,1777375800.0
667285,70,r65_74,70,2,1777378260.0
629542,50,r45_54,50,2,1777378320.0
634634,52,r45_54,52,1,1777378980.0
665991,38,r35_44,38,3,1777379280.0
665668,62,r55_64,62,2,1777379280.0
650326,61,r55_64,61,2,1777380660.0
650598,40,r35_44,40,2,1777380660.0
648253,28,r25_34,28,1,1777380660.0
647917,72,r65_74,72,1,1777380660.0
664104,64,r55_64,64,2,1777383540.0
639468,68,r65_74,68,1,1777384500.0
648872,72,r65_74,72,2,1777384680.0
643736,92,r85_94,92,1,1777385880.0
643441,8,r05_14,8,2,1777385880.0
657288,62,r55_64,62,2,1777389180.0
656885,40,r35_44,40,2,1777389180.0
655775,42,r35_44,42,3,1777389600.0
655439,60,r55_64,60,2,1777389600.0
663513,17,r15_24,17,2,1777392180.0
636919,48,r45_54,48,3,1777392240.0
640969,44,r35_44,44,4,1777398480.0
633474,18,r15_24,18,2,1777398600.0
635562,80,r75_84,80,3,1777399560.0
630860,94,r85_94,96,3,1777400520.0
630961,94,r85_94,96,3,1777400520.0
639190,67,r65_74,67,2,1777401060.0
638930,32,r25_34,32,2,1777401060.0
649196,87,r85_94,87,2,1777403940.0
627400,40,r35_44,40,2,1777406220.0
667039,79,r75_84,79,2,1777408560.0
662878,46,r45_54,46,2,1777410180.0
651682,14,r05_14,14,2,1777410960.0
651370,87,r85_94,87,2,1777410960.0
662244,94,r85_94,94,2,1777413840.0
672367,55,r55_64,55,3,1777439220.0
672646,47,r45_54,47,1,1777439220.0
678681,45,r45_54,45,6,1777439280.0
682622,39,r35_44,39,2,1777447860.0
681989,63,r55_64,63,1,1777450860.0
602723,47,r45_54,47,5,1777453620.0
601269,55,r55_64,55,2,1777453620.0
621252,38,r35_44,38,3,1777453800.0
619668,64,r55_64,64,2,1777453800.0
664367,72,r65_74,72,2,1777455180.0
631743,14,r05_14,14,3,1777455780.0
631047,87,r85_94,87,2,1777455780.0
677604,66,r65_74,66,2,1777457160.0
677353,34,r25_34,34,2,1777457160.0
687163,60,r55_64,60,1,1777457880.0
686844,41,r35_44,41,2,1777457880.0
679834,41,r35_44,41,2,1777458180.0
682922,43,r35_44,43,2,1777458360.0
683024,30,r25_34,30,2,1777458360.0
688674,18,r15_24,18,3,1777458480.0
688333,83,r75_84,83,2,1777458480.0
623126,14,r05_14,14,2,1777460100.0
674540,56,r55_64,56,2,1777460160.0
678023,44,r35_44,44,2,1777460220.0
676666,70,r65_74,70,1,1777461180.0
673657,62,r55_64,62,2,1777461720.0
673937,38,r35_44,38,2,1777461720.0
605494,30,r25_34,30,2,1777461840.0
645571,37,r35_44,37,3,1777462260.0
676008,77,r75_84,77,3,1777463400.0
676321,24,r15_24,24,3,1777463400.0
659747,53,r45_54,53,1,1777464900.0
660503,49,r45_54,49,1,1777464900.0
684196,59,r55_64,59,2,1777465380.0
675342,41,r35_44,41,2,1777465560.0
625030,7,r05_14,7,2,1777466280.0
673003,44,r35_44,44,2,1777467180.0
673350,58,r55_64,58,2,1777467180.0
687928,75,r75_84,75,2,1777467600.0
687490,26,r25_34,26,2,1777467600.0
671621,33,r25_34,33,3,1777467720.0
671978,70,r65_74,70,2,1777467720.0
669866,25,r25_34,25,4,1777467840.0
641754,46,r45_54,46,5,1777468980.0
679539,27,r25_34,27,2,1777469700.0
675849,43,r35_44,43,2,1777473120.0
675670,76,r75_84,76,4,1777473120.0
678178,78,r75_84,78,2,1777475580.0
689438,44,r35_44,44,3,1777476540.0
684842,67,r65_74,67,3,1777476600.0
684569,34,r25_34,34,1,1777476600.0
671332,55,r55_64,55,1,1777484580.0
685532,62,r55_64,62,2,1777486980.0
685137,39,r35_44,39,3,1777486980.0
685992,17,r15_24,17,2,1777487640.0
683503,57,r55_64,57,2,1777497360.0
703457,46,r45_54,46,1,1777522200.0
705864,40,r35_44,40,1,1777522500.0
698799,64,r55_64,64,2,1777525800.0
692846,41,r35_44,41,3,1777525980.0
694690,78,r75_84,78,1,1777526160.0
708104,70,r65_74,70,3,1777527660.0
690275,23,r15_24,23,1,1777528800.0
713137,31,r25_34,31,4,1777531440.0
702919,44,r35_44,44,1,1777532160.0
700910,34,r25_34,34,2,1777532220.0
712568,41,r35_44,41,6,1777539660.0
710838,77,r75_84,77,1,1777540020.0
711211,23,r15_24,23,1,1777540020.0
699087,45,r45_54,45,1,1777540200.0
699351,57,r55_64,57,1,1777540200.0
692126,78,r75_84,78,1,1777540980.0
692349,24,r15_24,24,2,1777540980.0
700503,73,r65_74,73,2,1777542240.0
700263,29,r25_34,29,2,1777542240.0
701209,46,r45_54,46,2,1777544820.0
701043,55,r55_64,55,3,1777544820.0
696785,52,r45_54,52,2,1777545960.0
695862,27,r25_34,27,2,1777547280.0
697329,83,r75_84,83,1,1777548060.0
697662,19,r15_24,19,3,1777548060.0
710543,56,r55_64,56,2,1777549260.0
710288,46,r45_54,46,2,1777549260.0
704793,60,r55_64,60,1,1777549800.0
704401,42,r35_44,42,3,1777549800.0
695439,65,r65_74,65,2,1777551840.0
709383,42,r35_44,42,3,1777553100.0
709013,59,r55_64,59,2,1777553100.0
706776,56,r55_64,56,1,1777553820.0
701582,59,r55_64,59,2,1777554300.0
701408,41,r35_44,41,2,1777554300.0
709728,45,r45_54,45,3,1777554600.0
710000,57,r55_64,57,2,1777554600.0
705219,34,r25_34,34,2,1777555620.0
705519,71,r65_74,71,4,1777555620.0
691491,60,r55_64,60,2,1777557060.0
708698,44,r35_44,44,1,1777557720.0
708330,58,r55_64,58,1,1777557720.0
711970,25,r25_34,25,2,1777560660.0
707175,64,r55_64,64,2,1777561440.0
693567,31,r25_34,31,1,1777563360.0
693144,69,r65_74,69,2,1777563360.0
694308,18,r15_24,18,3,1777563540.0
690750,24,r15_24,24,4,1777564440.0
701785,63,r55_64,63,1,1777566360.0
711726,62,r55_64,62,2,1777570560.0
696368,41,r35_44,41,2,1777571040.0
696532,63,r55_64,63,3,1777571040.0
698214,52,r45_54,52,2,1777574940.0
699929,31,r25_34,31,2,1777584960.0
703663,64,r55_64,64,2,1777605000.0
2440757,39,r35_44,39,2,1777611540.0
2442838,56,r55_64,56,2,1777613640.0
2427196,72,r65_74,72,2,1777617180.0
2434225,35,r35_44,35,2,1777617240.0
2434483,67,r65_74,67,2,1777617240.0
2430166,48,r45_54,48,2,1777621920.0
2438996,35,r35_44,35,2,1777621980.0
2433203,41,r35_44,41,1,1777625280.0
2433465,61,r55_64,61,2,1777625280.0
2427402,76,r75_84,76,2,1777625460.0
2427698,27,r25_34,27,2,1777625460.0
2425477,29,r25_34,29,2,1777628640.0
2425121,73,r65_74,73,2,1777628640.0
2431547,36,r35_44,36,2,1777628820.0
2431791,62,r55_64,62,2,1777628820.0
2424650,54,r45_54,54,3,1777630260.0
2432534,27,r25_34,27,2,1777631880.0
2432878,74,r65_74,74,2,1777631880.0
2436446,51,r45_54,51,1,1777635900.0
2437096,56,r55_64,56,4,1777636140.0
2436703,45,r45_54,45,1,1777636140.0
