ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 03:38:55 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,58,824,57,1338,56,1197,55,149,62,1664,63,727,64,1420,65,814,76,1667,61.5,3529,6292,0.359
2026-04-18 03:38:56 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,58,800,57,1338,56,1197,55,149,62,1664,63,727,64,1420,65,814,76,1667,61.5,3505,6292,0.358
2026-04-18 03:38:56 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,58,800,57,1328,56,1197,55,149,62,1664,63,727,64,1420,65,814,76,1667,61.5,3495,6292,0.357
2026-04-18 03:38:56 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,60,15,58,800,57,1328,56,1197,62,1664,63,727,64,1420,65,814,76,1667,61.5,3361,6292,0.348
2026-04-18 03:38:56 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,60,15,59,10,58,800,57,1328,62,1664,63,727,64,1420,65,814,76,1667,61.5,2174,6292,0.257
2026-04-18 03:48:41 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,60,15,59,10,58,800,57,1328,62,1664,63,727,64,1420,65,800,76,1667,61.5,2174,6278,0.257
2026-04-18 03:49:41 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,60,15,59,10,58,800,57,1328,62,1508,63,727,64,1420,65,800,76,1667,61.5,2174,6122,0.262
2026-04-18 03:49:42 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,60,15,59,10,58,800,57,1328,62,1230,63,727,64,1420,65,800,76,1667,61.5,2174,5844,0.271
2026-04-18 03:49:42 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,60,15,59,10,58,800,57,1328,62,1664,63,727,64,1420,65,800,76,1667,61.5,2174,6278,0.257
2026-04-18 03:56:55 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,60,15,59,10,58,800,57,1328,62,1664,63,727,64,1420,65,800,76,1667,61.5,2174,6278,0.257
2026-04-18 03:57:40 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,60,15,59,10,58,800,57,1328,62,1664,63,727,64,1420,65,800,76,1667,61.5,2174,6278,0.257
2026-04-18 04:06:10 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,60,15,58,800,57,1328,56,1197,62,1664,63,727,64,1420,65,800,76,1667,61.5,3361,6278,0.349
2026-04-18 04:06:10 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,58,800,57,1328,56,1197,55,141,62,1664,63,727,64,1420,65,800,76,1667,61.5,3487,6278,0.357
2026-04-18 04:06:10 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,61,21,58,800,57,1328,56,1197,55,141,62,1664,63,727,64,1410,65,800,76,1667,61.5,3487,6268,0.357
