c,X,target,raw_N,pooled_N,match_N,reach_raw,reach_pooled,reach_pooled_match,exp_ret_match,net_raw,net_pooled,miss_cost_raw,reach_pooled_mono,reach_pooled_match_mono
12,4,16,17448,150170.5,2495,0.9001604768454837,0.8823808570804884,0.8889137629309621,2.262447323105535,2.4025676250457764,2.1888240012624256,12.0,0.8823808570804884,0.8889137629309621
12,5,17,17448,150170.5,2495,0.9001604768454837,0.8576691009580635,0.8621214358431728,2.688614242214869,3.3027281761169434,2.638450313427655,12.0,0.8576691009580635,0.8621214358431728
12,6,18,17448,150170.5,2495,0.8733952315451627,0.8217583845418065,0.8295280220191291,2.9576888936557526,3.721114158630371,2.8323209293653018,12.0,0.8217583845418065,0.8295280220191291
12,7,19,17448,150170.5,2495,0.8101215038972949,0.796054085605454,0.7983336160098492,3.196680458182496,3.3923087120056152,3.1660112790917907,12.0,0.796054085605454,0.7983336160098492
12,8,20,17448,150170.5,2495,0.8101215038972949,0.7727595631558418,0.7771068962727588,3.5764253976980553,4.20242977142334,3.51237571145819,12.0,0.7727595631558418,0.7771068962727588
12,9,21,17448,150170.5,2495,0.7420907840440165,0.7339643846250238,0.7498865984704548,3.784529121432559,3.583906650543213,3.445141908929688,12.0,0.7339643846250238,0.7498865984704548
12,10,22,17448,150170.5,2495,0.7368752865657955,0.7065710502325598,0.7295399821800012,4.094779635259548,4.211256504058838,3.5743245193761184,12.0,0.7065710502325598,0.7295399821800012
12,11,23,17448,150170.5,2495,0.7368752865657955,0.6902633600008306,0.7085312983503682,4.333340769223477,4.948131561279297,3.89369488251571,12.0,0.6902633600008306,0.7085312983503682
12,12,24,17448,150170.5,2495,0.703576341127923,0.6745217241336883,0.6899792284354549,4.6047799429045755,4.885831832885742,4.2062309636858455,12.0,0.6745217241336883,0.6899792284354549
12,13,25,17448,150170.5,2495,0.703576341127923,0.6616616009588059,0.6754206906988615,4.928984250224589,5.589407920837402,4.559198482978767,12.0,0.6616616009588059,0.6754206906988615
12,14,26,17448,150170.5,2495,0.6741173773498396,0.6426927043855557,0.6580887232011322,5.1424088251424935,5.532788276672363,4.698319347868027,11.982397079467773,0.6426927043855557,0.6580887232011322
12,15,27,17448,150170.5,2495,0.6741173773498396,0.6298955148143462,0.6424670592127065,5.382449609578681,6.206906318664551,4.999685355970305,11.982397079467773,0.6298955148143462,0.6424670592127065
12,16,28,17448,150170.5,2495,0.6676409903713892,0.6136709339446396,0.628965925742362,5.64325105953992,6.699684143066406,5.172704147207855,11.98274040222168,0.6136709339446396,0.628965925742362
12,17,29,17448,150170.5,2495,0.6463204951856947,0.6013087459974406,0.6121879337422125,5.782168999167149,6.749030590057373,5.425022273072693,11.983781814575195,0.6013087459974406,0.6121879337422125
12,18,30,17448,150170.5,2495,0.6463204951856947,0.5881075634284009,0.5987050914515338,5.9875133760873975,7.395350933074951,5.626498591961247,11.983781814575195,0.5881075634284009,0.5987050914515338
12,19,31,17448,150170.5,2495,0.6218477762494269,0.5702850528797261,0.5848507035819575,6.161705386436542,7.283016204833984,5.666210882642231,11.984832763671875,0.5702850528797261,0.5848507035819575
12,20,32,17448,150170.5,2495,0.5719280146721687,0.5559795589707306,0.5683292472688103,6.21596512642538,6.307431697845459,5.777162146183785,11.986602783203125,0.5559795589707306,0.5683292472688103
12,21,33,17448,150170.5,2495,0.5719280146721687,0.5494892651268017,0.5578088696660001,6.437312895423452,6.879359722137451,6.120893714841317,11.986602783203125,0.5494892651268017,0.5578088696660001
12,22,34,17448,150170.5,2495,0.5449335167354424,0.5299591879108572,0.5465085864373007,6.614617935882709,6.533475399017334,6.002388747195013,11.987397193908691,0.5299591879108572,0.5465085864373007
12,23,35,17448,150170.5,2495,0.5355914718019257,0.5121761148174928,0.5355585805606601,6.776336519720745,6.751436233520508,5.914162620000218,11.987650871276855,0.5121761148174928,0.5355585805606601
12,24,36,17448,150170.5,2495,0.5355914718019257,0.5052085049862064,0.5248047520010463,6.918716739981163,7.2870283126831055,6.168136390629195,11.987650871276855,0.5052085049862064,0.5248047520010463
12,25,37,17448,150170.5,2495,0.5331270059605685,0.49120612757321763,0.5150935055448488,7.100428254290872,7.742904186248779,6.17669372413107,11.963149070739746,0.49120612757321763,0.5150935055448488
12,26,38,17448,150170.5,2495,0.5247592847317745,0.4835137483530741,0.505025851037753,7.2308737094052695,7.958057403564453,6.380373590419381,11.963798522949219,0.4835137483530741,0.505025851037753
12,27,39,17448,150170.5,2495,0.5190852819807428,0.4753079822604125,0.4959539153703094,7.384581755626581,8.27873420715332,6.537456787435635,11.928452491760254,0.4753079822604125,0.4959539153703094
12,28,40,17448,150170.5,2495,0.5190852819807428,0.46536210433519853,0.4869607175547535,7.522123807490145,8.797819137573242,6.610886923738778,11.928452491760254,0.46536210433519853,0.4869607175547535
12,29,41,17448,150170.5,2495,0.4848120128381476,0.4488356030731981,0.4768335397646437,7.595839138596346,7.9116997718811035,6.429103568410861,11.93321418762207,0.4488356030731981,0.4768335397646437
12,30,42,17448,150170.5,2495,0.4687643282897753,0.4332690803771412,0.4673506101203367,7.6742095269919615,7.722508430480957,6.249624115465062,11.935233116149902,0.4332690803771412,0.4673506101203367
12,31,43,17448,150170.5,2495,0.4687643282897753,0.4202996621759633,0.45959678227218675,7.8122689038748945,8.191272735595703,6.1402547358902915,11.935233116149902,0.4202996621759633,0.45959678227218675
12,32,44,17448,150170.5,2495,0.46257450710683173,0.40402021434204477,0.45003799847507575,7.861006372732774,8.387683868408203,5.871252937023682,11.935979843139648,0.40402021434204477,0.45003799847507575
12,33,45,17448,150170.5,2495,0.4524300779458964,0.3969116753273365,0.4431674529544426,8.000129688248212,8.405227661132812,5.952579023665015,11.916221618652344,0.3969116753273365,0.4431674529544426
12,34,46,17448,150170.5,2495,0.4524300779458964,0.39364470237502064,0.43669143682605244,8.155407031905515,8.857658386230469,6.201658261157514,11.916221618652344,0.39364470237502064,0.43669143682605244
12,35,47,17448,150170.5,2495,0.44795965153599265,0.38672133731313696,0.42946272730127305,8.264640627289474,9.099977493286133,6.306655412914551,11.916900634765625,0.38672133731313696,0.42946272730127305
12,36,48,17448,150170.5,2495,0.44520861989912885,0.3790171722350638,0.42135333405795,8.308335384426329,9.415887832641602,6.313549197982102,11.917312622070312,0.3790171722350638,0.42135333405795
12,37,49,17448,150170.5,2495,0.44520861989912885,0.37081595126017963,0.41389647675700947,8.366671088002205,9.86109733581543,6.2801663280292805,11.917312622070312,0.37081595126017963,0.41389647675700947
12,38,50,17448,150170.5,2495,0.43919073819348925,0.3659753825078418,0.4053420830801729,8.364316092312947,10.016878128051758,6.408731554272698,11.897750854492188,0.3659753825078418,0.4053420830801729
12,39,51,17448,150170.5,2495,0.42801467216872996,0.36071744569238595,0.39857729589890617,8.435168008622822,9.891823768615723,6.507397431800393,11.889724731445312,0.36071744569238595,0.39857729589890617
12,40,52,17448,150170.5,2495,0.42417469050894085,0.35582788592119696,0.3932820094773743,8.575821402762125,10.120159149169922,6.620896173127366,11.890460014343262,0.35582788592119696,0.3932820094773743
12,41,53,17448,150170.5,2495,0.42262723521320494,0.35032220870041514,0.3863133349314863,8.610708752533322,10.462319374084473,6.693966644418537,11.890753746032715,0.35032220870041514,0.3863133349314863
12,42,54,17448,150170.5,2495,0.42262723521320494,0.34543125894526905,0.38014192371025984,8.670150953901672,10.8849458694458,6.789568255174517,11.890753746032715,0.34543125894526905,0.38014192371025984
12,43,55,17448,150170.5,2495,0.4201054562127464,0.3430612347784095,0.3760033084177528,8.822505263608623,11.168876647949219,7.001692098102078,11.891228675842285,0.3430612347784095,0.3760033084177528
12,44,56,17448,150170.5,2495,0.4111072902338377,0.3405503894362171,0.37184239302358163,8.964212196898693,11.0850830078125,7.203408707630792,11.892891883850098,0.3405503894362171,0.37184239302358163
12,45,57,17448,150170.5,2495,0.4051467216872994,0.3378600625109752,0.3685320200067864,9.147893482039295,11.156436920166016,7.392306119367094,11.893965721130371,0.3378600625109752,0.3685320200067864
12,46,58,17448,150170.5,2495,0.40468821641448877,0.3331915727802282,0.36492437116930043,9.307745659133458,11.534991264343262,7.464208503598522,11.894047737121582,0.3331915727802282,0.36492437116930043
12,47,59,17448,150170.5,2495,0.4027968821641449,0.3288675277148355,0.360624359553266,9.419530387156962,11.82809066772461,7.540017866046561,11.894383430480957,0.3288675277148355,0.360624359553266
12,48,60,17448,150170.5,2495,0.4027968821641449,0.3213324555972658,0.3562053291233379,9.511807773900717,12.230886459350586,7.398451433379606,11.894383430480957,0.3213324555972658,0.3562053291233379
12,49,61,17448,150170.5,2495,0.38841127922971114,0.31699113229087733,0.3518799899000395,9.602020058708076,11.7561616897583,7.451412416964885,11.896868705749512,0.31699113229087733,0.3518799899000395
12,50,62,17448,150170.5,2495,0.3850298028427327,0.31032607716087335,0.3460121113444101,9.585803951563888,11.934921264648438,7.3468645524087615,11.897436141967773,0.31032607716087335,0.3460121113444101
12,51,63,17448,150170.5,2495,0.3811898211829436,0.30584245987627157,0.34001763511920224,9.553479163265877,12.078033447265625,7.372973213202271,11.898072242736816,0.30584245987627157,0.34001763511920224
12,52,64,17448,150170.5,2495,0.3791838606143971,0.30058833807444446,0.3345933164090052,9.555714716290456,12.330840110778809,7.3429271805625485,11.898402214050293,0.30058833807444446,0.3345933164090052
12,53,65,17448,150170.5,2495,0.3499541494727189,0.2953139847927801,0.3296145632667004,9.583954160779914,10.810091018676758,7.304566103660096,11.902972221374512,0.2953139847927801,0.3296145632667004
12,54,66,17448,150170.5,2495,0.3499541494727189,0.29042749733648804,0.32402048222583507,9.550075015786046,11.160045623779297,7.281467255094739,11.902972221374512,0.29042749733648804,0.32402048222583507
12,55,67,17448,150170.5,2495,0.328232462173315,0.28586251752033365,0.31902300648431653,9.545692650971853,10.060380935668945,7.268501065576525,11.897576332092285,0.28586251752033365,0.31902300648431653
12,56,68,17448,150170.5,2495,0.3271435121503897,0.2828867683429677,0.3139770301030887,9.52230777891376,10.314562797546387,7.349858732792153,11.897741317749023,0.2828867683429677,0.3139770301030887
12,57,69,17448,150170.5,2495,0.3227303988995873,0.2794587541851025,0.31008012076598745,9.576042476266867,10.342935562133789,7.411532968707267,11.889942169189453,0.2794587541851025,0.31008012076598745
12,58,70,17448,150170.5,2495,0.3168271435121504,0.2771813486719394,0.30500546886088636,9.531809592624246,10.25243854522705,7.534510801513903,11.890893936157227,0.2771813486719394,0.30500546886088636
12,59,71,17448,150170.5,2495,0.31178358551123336,0.27409739065563155,0.300854395382836,9.549463545434206,10.211172103881836,7.610686430798615,11.891694068908691,0.27409739065563155,0.300854395382836
12,60,72,17448,150170.5,2495,0.31178358551123336,0.2705913641252405,0.29527999060544835,9.451645003493313,10.522956848144531,7.636162391892263,11.891694068908691,0.2705913641252405,0.29527999060544835
12,61,73,17448,150170.5,2495,0.3095483723062815,0.2651655525889274,0.28857755237908883,9.255921421253625,10.671568870544434,7.51487878984742,11.892044067382812,0.2651655525889274,0.28857755237908883
12,62,74,17448,150170.5,2495,0.3061095827602017,0.26018242995198554,0.2808245419574508,8.96112093455384,10.72664737701416,7.403229064369193,11.892580032348633,0.26018242995198554,0.2808245419574508
12,63,75,17448,150170.5,2495,0.30347317744154056,0.2552818705301572,0.27281495548206924,8.644199660300753,10.835026741027832,7.297790386561724,11.892986297607422,0.2552818705301572,0.27281495548206924
12,64,76,17448,150170.5,2495,0.28874369555249885,0.25077430140228774,0.26543423742404326,8.361577299738792,10.036259651184082,7.221590297770039,11.87101936340332,0.25077430140228774,0.26543423742404326
12,65,77,17448,150170.5,2495,0.28255387436955526,0.24507699264258737,0.25858247505273574,8.11244627584089,9.854118347167969,7.045202910739645,11.864141464233398,0.24507699264258737,0.25858247505273574
12,66,78,17448,150170.5,2495,0.28186611646033927,0.24034294391013306,0.25219342402270095,7.877185004403483,10.083027839660645,6.931324738591956,11.86427116394043,0.24034294391013306,0.25219342402270095
12,67,79,17448,150170.5,2495,0.28186611646033927,0.23307566353702705,0.2461731786789957,7.672523872424084,10.364895820617676,6.738878111043999,11.86427116394043,0.23307566353702705,0.2461731786789957
12,68,80,17448,150170.5,2495,0.280949105914718,0.22844254588292195,0.24194036507267103,7.580825198421584,10.573400497436523,6.597675566532719,11.864444732666016,0.22844254588292195,0.24194036507267103
12,69,81,17448,150170.5,2495,0.2764786795048143,0.22577309581447258,0.23879386588815235,7.566050390822465,10.492243766784668,6.611175310623986,11.86528205871582,0.22577309581447258,0.23879386588815235
12,70,82,17448,150170.5,2495,0.26868408986703346,0.2237618974182634,0.23545584922230928,7.5316325945551945,10.129565238952637,6.672181521566999,11.866719245910645,0.2237618974182634,0.23545584922230928
12,71,83,17448,150170.5,2495,0.2670220082530949,0.21500767846296942,0.23153123568604814,7.444127205027569,10.260296821594238,6.168240399139749,11.867021560668945,0.21500767846296942,0.23153123568604814
12,72,84,17448,150170.5,2495,0.2592847317744154,0.21203041526408842,0.22787996049286843,7.378803400411539,9.877388000488281,6.138444856558622,11.86841106414795,0.21203041526408842,0.22787996049286843
12,73,85,17448,150170.5,2495,0.2592847317744154,0.20957713212682869,0.2244980374270637,7.321473371122893,10.136672973632812,6.151708976085919,11.86841106414795,0.20957713212682869,0.2244980374270637
12,74,86,17448,150170.5,2495,0.2580238422741862,0.20401636238430665,0.221052806696245,7.252263513300259,10.287521362304688,5.8763433852541045,11.868634223937988,0.20401636238430665,0.221052806696245
12,75,87,17448,150170.5,2495,0.2563617606602476,0.20175801056666107,0.21730910428002354,7.1445899183871795,10.40667724609375,5.88127961387326,11.861218452453613,0.20175801056666107,0.21730910428002354
12,76,88,17448,150170.5,2495,0.24839523154516277,0.20017165683590904,0.21395974708278773,7.070822037352527,10.002119064331055,5.947999692840722,11.809290885925293,0.20017165683590904,0.21395974708278773
12,77,89,17448,150170.5,2495,0.24719165520403485,0.19848395602392108,0.20975920920907867,6.912720066291475,10.14339542388916,5.998651650578543,11.809596061706543,0.19848395602392108,0.20975920920907867
12,78,90,17448,150170.5,2495,0.24495644199908298,0.1961396999918317,0.2057594630755149,6.7730688320099866,10.18941593170166,5.999670388023109,11.810160636901855,0.1961396999918317,0.2057594630755149
12,79,91,17448,150170.5,2495,0.24495644199908298,0.19361176227415347,0.20263471399580973,6.6967832949789585,10.434372901916504,5.966854490329655,11.810160636901855,0.19361176227415347,0.20263471399580973
12,80,92,17448,150170.5,2495,0.24134571297569923,0.19089026948127336,0.19916019719415526,6.580129018463057,10.347143173217773,5.913364380406564,11.811063766479492,0.19089026948127336,0.19916019719415526
12,81,93,17448,150170.5,2495,0.24065795506648327,0.18704979189615886,0.19600305632745318,6.490718144663029,10.53026008605957,5.757392006967621,11.80368423461914,0.18704979189615886,0.19600305632745318
12,82,94,17448,150170.5,2495,0.23773498395231546,0.18548256208526498,0.19344528588187906,6.446298865069388,10.496158599853516,5.799719132629246,11.804437637329102,0.18548256208526498,0.19344528588187906
12,83,95,17448,150170.5,2495,0.23154516276937184,0.18315377945228972,0.19056695052878742,6.370682411821767,10.14586067199707,5.774113002207869,11.806013107299805,0.18315377945228972,0.19056695052878742
