ts_epoch,ts_et,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,print_price,print_size,taker_side,trade_id
1783818268,2026-07-11 21:04:28,PRI,BBO,87,848,96,500,,,,
1783818268,2026-07-11 21:04:28,PRI,BBO,87,848,95,1,,,,
1783818269,2026-07-11 21:04:29,BAL,BBO,4,500,13,1947,,,,
1783818269,2026-07-11 21:04:29,BAL,BBO,4,500,12,1,,,,
1783818269,2026-07-11 21:04:29,PRI,BBO,87,848,96,500,,,,
1783818269,2026-07-11 21:04:29,PRI,BBO,87,848,95,1,,,,
1783818270,2026-07-11 21:04:30,BAL,BBO,4,500,13,1947,,,,
1783818270,2026-07-11 21:04:30,PRI,BBO,87,848,96,500,,,,
1783818271,2026-07-11 21:04:31,BAL,BBO,4,500,12,1,,,,
1783818271,2026-07-11 21:04:31,BAL,BBO,4,500,13,1947,,,,
1783818271,2026-07-11 21:04:31,PRI,BBO,87,848,95,1,,,,
1783818271,2026-07-11 21:04:31,PRI,BBO,87,848,96,500,,,,
1783818272,2026-07-11 21:04:32,BAL,BBO,4,500,12,1,,,,
1783818272,2026-07-11 21:04:32,BAL,BBO,4,500,13,1947,,,,
1783818272,2026-07-11 21:04:32,PRI,BBO,87,848,95,1,,,,
1783818272,2026-07-11 21:04:32,PRI,BBO,87,848,96,500,,,,
1783818273,2026-07-11 21:04:33,BAL,BBO,4,500,12,1,,,,
1783818273,2026-07-11 21:04:33,BAL,BBO,4,500,13,1947,,,,
1783818273,2026-07-11 21:04:33,PRI,BBO,87,848,95,1,,,,
1783818273,2026-07-11 21:04:33,PRI,BBO,87,848,96,500,,,,
1783818274,2026-07-11 21:04:34,BAL,BBO,4,500,12,1,,,,
1783818274,2026-07-11 21:04:34,BAL,BBO,4,500,13,1947,,,,
1783818274,2026-07-11 21:04:34,PRI,BBO,87,848,95,1,,,,
1783818274,2026-07-11 21:04:34,PRI,BBO,87,848,96,500,,,,
1783818275,2026-07-11 21:04:35,BAL,BBO,4,500,12,1,,,,
1783818275,2026-07-11 21:04:35,BAL,BBO,4,500,13,1947,,,,
1783818275,2026-07-11 21:04:35,PRI,BBO,87,848,95,1,,,,
1783818275,2026-07-11 21:04:35,PRI,BBO,87,848,96,500,,,,
1783818276,2026-07-11 21:04:36,BAL,BBO,4,500,12,1,,,,
1783818276,2026-07-11 21:04:36,PRI,BBO,87,848,95,1,,,,
1783818277,2026-07-11 21:04:37,BAL,BBO,4,500,13,1947,,,,
1783818277,2026-07-11 21:04:37,BAL,BBO,4,500,12,1,,,,
1783818277,2026-07-11 21:04:37,PRI,BBO,87,848,96,500,,,,
1783818277,2026-07-11 21:04:37,PRI,BBO,87,848,95,1,,,,
1783818278,2026-07-11 21:04:38,BAL,BBO,4,500,13,1947,,,,
1783818278,2026-07-11 21:04:38,BAL,BBO,4,500,12,1,,,,
1783818278,2026-07-11 21:04:38,PRI,BBO,87,848,96,500,,,,
1783818278,2026-07-11 21:04:38,PRI,BBO,87,848,95,1,,,,
1783818279,2026-07-11 21:04:39,BAL,BBO,4,500,13,1947,,,,
1783818279,2026-07-11 21:04:39,BAL,BBO,4,500,12,1,,,,
1783818279,2026-07-11 21:04:39,PRI,BBO,87,848,96,500,,,,
1783818279,2026-07-11 21:04:39,PRI,BBO,87,848,95,1,,,,
1783818280,2026-07-11 21:04:40,BAL,BBO,4,500,13,1947,,,,
1783818280,2026-07-11 21:04:40,BAL,BBO,4,500,12,1,,,,
1783818280,2026-07-11 21:04:40,PRI,BBO,87,848,96,500,,,,
1783818280,2026-07-11 21:04:40,PRI,BBO,87,848,95,1,,,,
1783818281,2026-07-11 21:04:41,BAL,BBO,4,500,13,1947,,,,
1783818281,2026-07-11 21:04:41,BAL,BBO,4,500,12,1,,,,
1783818281,2026-07-11 21:04:41,PRI,BBO,87,848,96,500,,,,
1783818281,2026-07-11 21:04:41,PRI,BBO,87,848,95,1,,,,
1783818282,2026-07-11 21:04:42,BAL,BBO,4,500,13,1947,,,,
1783818282,2026-07-11 21:04:42,PRI,BBO,87,848,96,500,,,,
1783818283,2026-07-11 21:04:43,BAL,BBO,4,500,12,1,,,,
1783818283,2026-07-11 21:04:43,BAL,BBO,4,500,13,1947,,,,
1783818283,2026-07-11 21:04:43,PRI,BBO,87,848,95,1,,,,
1783818283,2026-07-11 21:04:43,PRI,BBO,87,848,96,500,,,,
1783818284,2026-07-11 21:04:44,BAL,BBO,4,500,12,1,,,,
1783818284,2026-07-11 21:04:44,BAL,BBO,4,500,13,1947,,,,
1783818284,2026-07-11 21:04:44,PRI,BBO,87,848,95,1,,,,
1783818284,2026-07-11 21:04:44,PRI,BBO,87,848,96,500,,,,
1783818285,2026-07-11 21:04:45,BAL,BBO,4,500,12,1,,,,
1783818285,2026-07-11 21:04:45,BAL,BBO,4,500,13,1947,,,,
1783818285,2026-07-11 21:04:45,PRI,BBO,87,848,95,1,,,,
1783818285,2026-07-11 21:04:45,PRI,BBO,87,848,96,500,,,,
1783818286,2026-07-11 21:04:46,BAL,BBO,4,500,12,1,,,,
1783818286,2026-07-11 21:04:46,BAL,BBO,4,500,13,1947,,,,
1783818286,2026-07-11 21:04:46,PRI,BBO,87,848,95,1,,,,
1783818286,2026-07-11 21:04:46,PRI,BBO,87,848,96,500,,,,
1783818287,2026-07-11 21:04:47,BAL,BBO,4,500,12,1,,,,
1783818287,2026-07-11 21:04:47,BAL,BBO,4,500,13,1947,,,,
1783818287,2026-07-11 21:04:47,PRI,BBO,87,848,95,1,,,,
1783818287,2026-07-11 21:04:47,PRI,BBO,87,848,96,500,,,,
1783818288,2026-07-11 21:04:48,BAL,BBO,4,500,12,1,,,,
1783818288,2026-07-11 21:04:48,BAL,BBO,4,500,13,1947,,,,
1783818288,2026-07-11 21:04:48,PRI,BBO,87,848,95,1,,,,
1783818288,2026-07-11 21:04:48,PRI,BBO,87,848,96,500,,,,
1783818289,2026-07-11 21:04:49,BAL,BBO,4,500,12,1,,,,
1783818289,2026-07-11 21:04:49,PRI,BBO,87,848,95,1,,,,
1783818290,2026-07-11 21:04:50,BAL,BBO,4,500,13,1947,,,,
1783818290,2026-07-11 21:04:50,BAL,BBO,4,500,12,1,,,,
1783818290,2026-07-11 21:04:50,PRI,BBO,87,848,96,500,,,,
1783818290,2026-07-11 21:04:50,PRI,BBO,87,848,95,1,,,,
1783818291,2026-07-11 21:04:51,BAL,BBO,4,500,13,1947,,,,
1783818291,2026-07-11 21:04:51,BAL,BBO,4,500,12,1,,,,
1783818291,2026-07-11 21:04:51,PRI,BBO,87,848,96,500,,,,
1783818291,2026-07-11 21:04:51,PRI,BBO,87,848,95,1,,,,
1783818292,2026-07-11 21:04:52,BAL,BBO,4,500,13,1947,,,,
1783818292,2026-07-11 21:04:52,BAL,BBO,4,500,12,1,,,,
1783818292,2026-07-11 21:04:52,PRI,BBO,87,848,96,500,,,,
1783818292,2026-07-11 21:04:52,PRI,BBO,87,848,95,1,,,,
1783818293,2026-07-11 21:04:53,BAL,BBO,4,500,13,1947,,,,
1783818293,2026-07-11 21:04:53,BAL,BBO,4,500,12,1,,,,
1783818293,2026-07-11 21:04:53,PRI,BBO,87,848,96,500,,,,
1783818293,2026-07-11 21:04:53,PRI,BBO,87,848,95,1,,,,
1783818294,2026-07-11 21:04:54,BAL,BBO,4,500,13,1947,,,,
1783818294,2026-07-11 21:04:54,BAL,BBO,4,500,12,1,,,,
1783818294,2026-07-11 21:04:54,PRI,BBO,87,848,96,500,,,,
1783818294,2026-07-11 21:04:54,PRI,BBO,87,848,95,1,,,,
1783818295,2026-07-11 21:04:55,BAL,BBO,4,500,13,1947,,,,
1783818295,2026-07-11 21:04:55,PRI,BBO,87,848,96,500,,,,
1783818296,2026-07-11 21:04:56,BAL,BBO,4,500,12,1,,,,
1783818296,2026-07-11 21:04:56,BAL,BBO,4,500,13,1947,,,,
1783818296,2026-07-11 21:04:56,PRI,BBO,87,848,95,1,,,,
1783818296,2026-07-11 21:04:56,PRI,BBO,87,848,96,500,,,,
1783818297,2026-07-11 21:04:57,BAL,BBO,4,500,12,1,,,,
1783818297,2026-07-11 21:04:57,BAL,BBO,4,500,13,1947,,,,
1783818297,2026-07-11 21:04:57,PRI,BBO,87,848,95,1,,,,
1783818297,2026-07-11 21:04:57,PRI,BBO,87,848,96,500,,,,
1783818298,2026-07-11 21:04:58,BAL,BBO,4,500,12,1,,,,
1783818298,2026-07-11 21:04:58,BAL,BBO,4,500,13,1947,,,,
1783818298,2026-07-11 21:04:58,PRI,BBO,87,848,95,1,,,,
1783818298,2026-07-11 21:04:58,PRI,BBO,87,848,96,500,,,,
1783818299,2026-07-11 21:04:59,BAL,BBO,4,500,12,1,,,,
1783818299,2026-07-11 21:04:59,BAL,BBO,4,500,13,1947,,,,
1783818299,2026-07-11 21:04:59,PRI,BBO,87,848,95,1,,,,
1783818299,2026-07-11 21:04:59,PRI,BBO,87,848,96,500,,,,
1783818300,2026-07-11 21:05:00,BAL,BBO,4,500,12,1,,,,
1783818300,2026-07-11 21:05:00,BAL,BBO,4,500,13,1947,,,,
1783818300,2026-07-11 21:05:00,PRI,BBO,87,848,95,1,,,,
1783818300,2026-07-11 21:05:00,PRI,BBO,87,848,96,500,,,,
1783818301,2026-07-11 21:05:01,BAL,BBO,4,500,12,1,,,,
1783818301,2026-07-11 21:05:01,PRI,BBO,87,848,95,1,,,,
1783818302,2026-07-11 21:05:02,BAL,BBO,4,500,13,1947,,,,
1783818302,2026-07-11 21:05:02,BAL,BBO,4,500,12,1,,,,
1783818302,2026-07-11 21:05:02,PRI,BBO,87,848,96,500,,,,
1783818302,2026-07-11 21:05:02,PRI,BBO,87,848,95,1,,,,
1783818303,2026-07-11 21:05:03,BAL,BBO,4,500,13,1947,,,,
1783818303,2026-07-11 21:05:03,BAL,BBO,4,500,12,1,,,,
1783818303,2026-07-11 21:05:03,PRI,BBO,87,848,96,500,,,,
1783818303,2026-07-11 21:05:03,PRI,BBO,87,848,95,1,,,,
1783818304,2026-07-11 21:05:04,BAL,BBO,4,500,13,1947,,,,
1783818304,2026-07-11 21:05:04,BAL,BBO,4,500,12,1,,,,
1783818304,2026-07-11 21:05:04,PRI,BBO,87,848,96,500,,,,
1783818304,2026-07-11 21:05:04,PRI,BBO,87,848,95,1,,,,
1783818305,2026-07-11 21:05:05,BAL,BBO,4,500,13,1947,,,,
1783818305,2026-07-11 21:05:05,BAL,BBO,4,500,12,1,,,,
1783818305,2026-07-11 21:05:05,PRI,BBO,87,848,96,500,,,,
1783818305,2026-07-11 21:05:05,PRI,BBO,87,848,95,1,,,,
1783818306,2026-07-11 21:05:06,BAL,BBO,4,500,13,1947,,,,
1783818306,2026-07-11 21:05:06,PRI,BBO,87,848,96,500,,,,
1783818307,2026-07-11 21:05:07,BAL,BBO,4,500,12,1,,,,
1783818307,2026-07-11 21:05:07,BAL,BBO,4,500,13,1947,,,,
1783818307,2026-07-11 21:05:07,PRI,BBO,87,848,95,1,,,,
1783818307,2026-07-11 21:05:07,PRI,BBO,87,848,96,500,,,,
1783818308,2026-07-11 21:05:08,BAL,BBO,4,500,12,1,,,,
1783818308,2026-07-11 21:05:08,BAL,BBO,4,500,13,1947,,,,
1783818308,2026-07-11 21:05:08,PRI,BBO,87,848,95,1,,,,
1783818308,2026-07-11 21:05:08,PRI,BBO,87,848,96,500,,,,
1783818309,2026-07-11 21:05:09,BAL,BBO,4,500,12,1,,,,
1783818309,2026-07-11 21:05:09,BAL,BBO,4,500,13,1947,,,,
1783818309,2026-07-11 21:05:09,PRI,BBO,87,848,95,1,,,,
1783818309,2026-07-11 21:05:09,PRI,BBO,87,848,96,500,,,,
1783818310,2026-07-11 21:05:10,BAL,BBO,4,500,12,1,,,,
1783818310,2026-07-11 21:05:10,BAL,BBO,4,500,13,1947,,,,
1783818310,2026-07-11 21:05:10,PRI,BBO,87,848,95,1,,,,
1783818310,2026-07-11 21:05:10,PRI,BBO,87,848,96,500,,,,
1783818311,2026-07-11 21:05:11,BAL,BBO,4,500,12,1,,,,
1783818311,2026-07-11 21:05:11,BAL,BBO,4,500,13,1947,,,,
1783818311,2026-07-11 21:05:11,PRI,BBO,87,848,95,1,,,,
1783818311,2026-07-11 21:05:11,PRI,BBO,87,848,96,500,,,,
1783818312,2026-07-11 21:05:12,BAL,BBO,4,500,12,1,,,,
1783818312,2026-07-11 21:05:12,PRI,BBO,87,848,95,1,,,,
1783818313,2026-07-11 21:05:13,BAL,BBO,4,500,13,1947,,,,
1783818313,2026-07-11 21:05:13,BAL,BBO,4,500,12,1,,,,
1783818313,2026-07-11 21:05:13,PRI,BBO,87,848,96,500,,,,
1783818313,2026-07-11 21:05:13,PRI,BBO,87,848,95,1,,,,
1783818314,2026-07-11 21:05:14,BAL,BBO,4,500,13,1947,,,,
1783818314,2026-07-11 21:05:14,BAL,BBO,4,500,12,1,,,,
1783818314,2026-07-11 21:05:14,PRI,BBO,87,848,96,500,,,,
1783818314,2026-07-11 21:05:14,PRI,BBO,87,848,95,1,,,,
1783818315,2026-07-11 21:05:15,BAL,BBO,4,500,13,1947,,,,
1783818315,2026-07-11 21:05:15,BAL,BBO,4,500,12,1,,,,
1783818315,2026-07-11 21:05:15,PRI,BBO,87,848,96,500,,,,
1783818315,2026-07-11 21:05:15,PRI,BBO,87,848,95,1,,,,
1783818316,2026-07-11 21:05:16,BAL,BBO,4,500,13,1947,,,,
1783818316,2026-07-11 21:05:16,BAL,BBO,4,500,12,1,,,,
1783818316,2026-07-11 21:05:16,PRI,BBO,87,848,96,500,,,,
1783818316,2026-07-11 21:05:16,PRI,BBO,87,848,95,1,,,,
1783818317,2026-07-11 21:05:17,BAL,BBO,4,500,13,1947,,,,
1783818317,2026-07-11 21:05:17,BAL,BBO,4,500,12,1,,,,
1783818317,2026-07-11 21:05:17,PRI,BBO,87,848,96,500,,,,
1783818317,2026-07-11 21:05:17,PRI,BBO,87,848,95,1,,,,
1783818318,2026-07-11 21:05:18,BAL,BBO,4,500,13,1947,,,,
1783818318,2026-07-11 21:05:18,BAL,BBO,4,500,12,1,,,,
1783818318,2026-07-11 21:05:18,PRI,BBO,87,848,96,500,,,,
1783818318,2026-07-11 21:05:18,PRI,BBO,87,848,95,1,,,,
1783818319,2026-07-11 21:05:19,BAL,BBO,4,500,13,1947,,,,
1783818319,2026-07-11 21:05:19,PRI,BBO,87,848,96,500,,,,
1783818320,2026-07-11 21:05:20,BAL,BBO,4,500,12,1,,,,
1783818320,2026-07-11 21:05:20,BAL,BBO,4,500,13,1947,,,,
1783818320,2026-07-11 21:05:20,PRI,BBO,87,848,95,1,,,,
1783818320,2026-07-11 21:05:20,PRI,BBO,87,848,96,500,,,,
1783818321,2026-07-11 21:05:21,BAL,BBO,4,500,12,1,,,,
1783818321,2026-07-11 21:05:21,BAL,BBO,4,500,13,1947,,,,
1783818321,2026-07-11 21:05:21,PRI,BBO,87,848,95,1,,,,
1783818321,2026-07-11 21:05:21,PRI,BBO,87,848,96,500,,,,
1783818322,2026-07-11 21:05:22,BAL,BBO,4,500,12,1,,,,
1783818322,2026-07-11 21:05:22,BAL,BBO,4,500,13,1947,,,,
1783818322,2026-07-11 21:05:22,PRI,BBO,87,848,95,1,,,,
1783818322,2026-07-11 21:05:22,PRI,BBO,87,848,96,500,,,,
1783818323,2026-07-11 21:05:23,BAL,BBO,4,500,12,1,,,,
1783818323,2026-07-11 21:05:23,BAL,BBO,4,500,13,1947,,,,
1783818323,2026-07-11 21:05:23,PRI,BBO,87,848,95,1,,,,
1783818323,2026-07-11 21:05:23,PRI,BBO,87,848,96,500,,,,
1783818324,2026-07-11 21:05:24,BAL,BBO,4,500,12,1,,,,
1783818324,2026-07-11 21:05:24,BAL,BBO,4,500,13,1947,,,,
1783818324,2026-07-11 21:05:24,PRI,BBO,87,848,95,1,,,,
1783818324,2026-07-11 21:05:24,PRI,BBO,87,848,96,500,,,,
1783818325,2026-07-11 21:05:25,BAL,BBO,4,500,12,1,,,,
1783818325,2026-07-11 21:05:25,PRI,BBO,87,848,95,1,,,,
1783818326,2026-07-11 21:05:26,BAL,BBO,4,500,13,1947,,,,
1783818326,2026-07-11 21:05:26,BAL,BBO,4,500,12,1,,,,
1783818326,2026-07-11 21:05:26,PRI,BBO,87,848,96,500,,,,
1783818326,2026-07-11 21:05:26,PRI,BBO,87,848,95,1,,,,
1783818327,2026-07-11 21:05:27,BAL,BBO,4,500,13,1947,,,,
1783818327,2026-07-11 21:05:27,BAL,BBO,4,500,12,1,,,,
1783818327,2026-07-11 21:05:27,PRI,BBO,87,848,96,500,,,,
1783818327,2026-07-11 21:05:27,PRI,BBO,87,848,95,1,,,,
1783818328,2026-07-11 21:05:28,BAL,BBO,4,500,13,1947,,,,
1783818328,2026-07-11 21:05:28,BAL,BBO,4,500,12,1,,,,
1783818328,2026-07-11 21:05:28,PRI,BBO,87,848,96,500,,,,
1783818328,2026-07-11 21:05:28,PRI,BBO,87,848,95,1,,,,
1783818329,2026-07-11 21:05:29,BAL,BBO,4,500,13,1947,,,,
1783818329,2026-07-11 21:05:29,BAL,BBO,4,500,12,1,,,,
1783818329,2026-07-11 21:05:29,PRI,BBO,87,848,96,500,,,,
1783818329,2026-07-11 21:05:29,PRI,BBO,87,848,95,1,,,,
1783818330,2026-07-11 21:05:30,BAL,BBO,4,500,13,1947,,,,
1783818330,2026-07-11 21:05:30,BAL,BBO,4,500,12,1,,,,
1783818330,2026-07-11 21:05:30,PRI,BBO,87,848,96,500,,,,
1783818330,2026-07-11 21:05:30,PRI,BBO,87,848,95,1,,,,
1783818331,2026-07-11 21:05:31,BAL,BBO,4,500,13,1947,,,,
1783818331,2026-07-11 21:05:31,PRI,BBO,87,848,96,500,,,,
1783818332,2026-07-11 21:05:32,BAL,BBO,4,500,12,1,,,,
1783818332,2026-07-11 21:05:32,BAL,BBO,4,500,13,1947,,,,
1783818332,2026-07-11 21:05:32,PRI,BBO,87,848,95,1,,,,
1783818332,2026-07-11 21:05:32,PRI,BBO,87,848,96,500,,,,
1783818333,2026-07-11 21:05:33,BAL,BBO,4,500,12,1,,,,
1783818333,2026-07-11 21:05:33,BAL,BBO,4,500,13,1947,,,,
1783818333,2026-07-11 21:05:33,PRI,BBO,87,848,95,1,,,,
1783818333,2026-07-11 21:05:33,PRI,BBO,87,848,96,500,,,,
1783818334,2026-07-11 21:05:34,BAL,BBO,4,500,12,1,,,,
1783818334,2026-07-11 21:05:34,BAL,BBO,4,500,13,1947,,,,
1783818334,2026-07-11 21:05:34,PRI,BBO,87,848,95,1,,,,
1783818334,2026-07-11 21:05:34,PRI,BBO,87,848,96,500,,,,
1783818335,2026-07-11 21:05:35,BAL,BBO,4,500,12,1,,,,
1783818335,2026-07-11 21:05:35,BAL,BBO,4,500,13,1947,,,,
1783818335,2026-07-11 21:05:35,PRI,BBO,87,848,95,1,,,,
1783818335,2026-07-11 21:05:35,PRI,BBO,87,848,96,500,,,,
1783818336,2026-07-11 21:05:36,BAL,BBO,4,500,12,1,,,,
1783818336,2026-07-11 21:05:36,BAL,BBO,4,500,13,1947,,,,
1783818336,2026-07-11 21:05:36,PRI,BBO,87,848,95,1,,,,
1783818336,2026-07-11 21:05:36,PRI,BBO,87,848,96,500,,,,
1783818337,2026-07-11 21:05:37,BAL,BBO,4,500,12,1,,,,
1783818337,2026-07-11 21:05:37,PRI,BBO,87,848,95,1,,,,
1783818338,2026-07-11 21:05:38,BAL,BBO,4,500,13,1947,,,,
1783818338,2026-07-11 21:05:38,BAL,BBO,4,500,12,1,,,,
1783818338,2026-07-11 21:05:38,PRI,BBO,87,848,96,500,,,,
1783818338,2026-07-11 21:05:38,PRI,BBO,87,848,95,1,,,,
1783818339,2026-07-11 21:05:39,BAL,BBO,4,500,13,1947,,,,
1783818339,2026-07-11 21:05:39,BAL,BBO,4,500,12,1,,,,
1783818339,2026-07-11 21:05:39,PRI,BBO,87,848,96,500,,,,
1783818339,2026-07-11 21:05:39,PRI,BBO,87,848,95,1,,,,
1783818340,2026-07-11 21:05:40,BAL,BBO,4,500,13,1947,,,,
1783818340,2026-07-11 21:05:40,BAL,BBO,4,500,12,1,,,,
1783818340,2026-07-11 21:05:40,PRI,BBO,87,848,96,500,,,,
1783818340,2026-07-11 21:05:40,PRI,BBO,87,848,95,1,,,,
1783818341,2026-07-11 21:05:41,BAL,BBO,4,500,13,1947,,,,
1783818341,2026-07-11 21:05:41,BAL,BBO,4,500,12,1,,,,
1783818341,2026-07-11 21:05:41,PRI,BBO,87,848,96,500,,,,
1783818341,2026-07-11 21:05:41,PRI,BBO,87,848,95,1,,,,
1783818342,2026-07-11 21:05:42,BAL,BBO,4,500,13,1947,,,,
1783818342,2026-07-11 21:05:42,BAL,BBO,4,500,12,1,,,,
1783818342,2026-07-11 21:05:42,PRI,BBO,87,848,96,500,,,,
1783818342,2026-07-11 21:05:42,PRI,BBO,87,848,95,1,,,,
1783818343,2026-07-11 21:05:43,BAL,BBO,4,500,13,1947,,,,
1783818343,2026-07-11 21:05:43,PRI,BBO,87,848,96,500,,,,
1783818343,2026-07-11 21:05:43,PRI,BBO,87,848,95,1,,,,
1783818344,2026-07-11 21:05:44,BAL,BBO,4,500,12,1,,,,
1783818344,2026-07-11 21:05:44,BAL,BBO,4,500,13,1947,,,,
1783818344,2026-07-11 21:05:44,PRI,BBO,87,848,96,500,,,,
1783818345,2026-07-11 21:05:45,BAL,BBO,4,500,12,1,,,,
1783818345,2026-07-11 21:05:45,BAL,BBO,4,500,13,1947,,,,
1783818345,2026-07-11 21:05:45,PRI,BBO,87,848,95,1,,,,
1783818345,2026-07-11 21:05:45,PRI,BBO,87,848,96,500,,,,
1783818346,2026-07-11 21:05:46,BAL,BBO,4,500,12,1,,,,
1783818346,2026-07-11 21:05:46,BAL,BBO,4,500,13,1947,,,,
1783818346,2026-07-11 21:05:46,PRI,BBO,87,848,95,1,,,,
1783818346,2026-07-11 21:05:46,PRI,BBO,87,848,96,500,,,,
1783818347,2026-07-11 21:05:47,BAL,BBO,4,500,12,1,,,,
1783818347,2026-07-11 21:05:47,BAL,BBO,4,500,13,1947,,,,
1783818347,2026-07-11 21:05:47,PRI,BBO,87,848,95,1,,,,
1783818347,2026-07-11 21:05:47,PRI,BBO,87,848,96,500,,,,
1783818348,2026-07-11 21:05:48,BAL,BBO,4,500,12,1,,,,
1783818348,2026-07-11 21:05:48,BAL,BBO,4,500,13,1947,,,,
1783818348,2026-07-11 21:05:48,PRI,BBO,87,848,95,1,,,,
1783818348,2026-07-11 21:05:48,PRI,BBO,87,848,96,500,,,,
1783818349,2026-07-11 21:05:49,BAL,BBO,4,500,12,1,,,,
1783818349,2026-07-11 21:05:49,BAL,BBO,4,500,13,1947,,,,
1783818349,2026-07-11 21:05:49,PRI,BBO,87,848,95,1,,,,
1783818349,2026-07-11 21:05:49,PRI,BBO,87,848,96,500,,,,
1783818350,2026-07-11 21:05:50,BAL,BBO,4,500,12,1,,,,
1783818350,2026-07-11 21:05:50,PRI,BBO,87,848,95,1,,,,
1783818351,2026-07-11 21:05:51,BAL,BBO,4,500,13,1947,,,,
1783818351,2026-07-11 21:05:51,BAL,BBO,4,500,12,1,,,,
1783818351,2026-07-11 21:05:51,PRI,BBO,87,848,96,500,,,,
1783818351,2026-07-11 21:05:51,PRI,BBO,87,848,95,1,,,,
1783818352,2026-07-11 21:05:52,BAL,BBO,4,500,13,1947,,,,
1783818352,2026-07-11 21:05:52,BAL,BBO,4,500,12,1,,,,
1783818352,2026-07-11 21:05:52,PRI,BBO,87,848,96,500,,,,
1783818352,2026-07-11 21:05:52,PRI,BBO,87,848,95,1,,,,
1783818353,2026-07-11 21:05:53,BAL,BBO,4,500,13,1947,,,,
1783818353,2026-07-11 21:05:53,BAL,BBO,4,500,12,1,,,,
1783818353,2026-07-11 21:05:53,PRI,BBO,87,848,96,500,,,,
1783818353,2026-07-11 21:05:53,PRI,BBO,87,848,95,1,,,,
1783818354,2026-07-11 21:05:54,BAL,BBO,4,500,13,1947,,,,
1783818354,2026-07-11 21:05:54,BAL,BBO,4,500,12,1,,,,
1783818354,2026-07-11 21:05:54,PRI,BBO,87,848,96,500,,,,
1783818354,2026-07-11 21:05:54,PRI,BBO,87,848,95,1,,,,
1783818355,2026-07-11 21:05:55,BAL,BBO,4,500,13,1947,,,,
1783818355,2026-07-11 21:05:55,PRI,BBO,87,848,96,500,,,,
1783818355,2026-07-11 21:05:55,PRI,BBO,87,848,95,1,,,,
1783818356,2026-07-11 21:05:56,BAL,BBO,4,500,12,1,,,,
1783818356,2026-07-11 21:05:56,BAL,BBO,4,500,13,1947,,,,
1783818356,2026-07-11 21:05:56,PRI,BBO,87,848,96,500,,,,
1783818357,2026-07-11 21:05:57,BAL,BBO,4,500,12,1,,,,
1783818357,2026-07-11 21:05:57,BAL,BBO,4,500,13,1947,,,,
1783818357,2026-07-11 21:05:57,PRI,BBO,87,848,95,1,,,,
1783818357,2026-07-11 21:05:57,PRI,BBO,87,848,96,500,,,,
1783818358,2026-07-11 21:05:58,BAL,BBO,4,500,12,1,,,,
1783818358,2026-07-11 21:05:58,BAL,BBO,4,500,13,1947,,,,
1783818358,2026-07-11 21:05:58,PRI,BBO,87,848,95,1,,,,
1783818358,2026-07-11 21:05:58,PRI,BBO,87,848,96,500,,,,
1783818359,2026-07-11 21:05:59,BAL,BBO,4,500,12,1,,,,
1783818359,2026-07-11 21:05:59,BAL,BBO,4,500,13,1947,,,,
1783818359,2026-07-11 21:05:59,PRI,BBO,87,848,95,1,,,,
1783818359,2026-07-11 21:05:59,PRI,BBO,87,848,96,500,,,,
1783818360,2026-07-11 21:06:00,BAL,BBO,4,500,12,1,,,,
1783818360,2026-07-11 21:06:00,BAL,BBO,4,500,13,1947,,,,
1783818360,2026-07-11 21:06:00,PRI,BBO,87,848,95,1,,,,
1783818360,2026-07-11 21:06:00,PRI,BBO,87,848,96,500,,,,
1783818361,2026-07-11 21:06:01,BAL,BBO,4,500,12,1,,,,
1783818361,2026-07-11 21:06:01,PRI,BBO,87,848,95,1,,,,
1783818362,2026-07-11 21:06:02,BAL,BBO,4,500,13,1947,,,,
1783818362,2026-07-11 21:06:02,BAL,BBO,4,500,12,1,,,,
1783818362,2026-07-11 21:06:02,PRI,BBO,87,848,96,500,,,,
1783818362,2026-07-11 21:06:02,PRI,BBO,87,848,95,1,,,,
1783818363,2026-07-11 21:06:03,BAL,BBO,4,500,13,1947,,,,
1783818363,2026-07-11 21:06:03,BAL,BBO,4,500,12,1,,,,
1783818363,2026-07-11 21:06:03,PRI,BBO,87,848,96,500,,,,
1783818363,2026-07-11 21:06:03,PRI,BBO,87,848,95,1,,,,
1783818364,2026-07-11 21:06:04,BAL,BBO,4,500,13,1947,,,,
1783818364,2026-07-11 21:06:04,BAL,BBO,4,500,12,1,,,,
1783818364,2026-07-11 21:06:04,PRI,BBO,87,848,96,500,,,,
1783818364,2026-07-11 21:06:04,PRI,BBO,87,848,95,1,,,,
1783818365,2026-07-11 21:06:05,BAL,BBO,4,500,13,1947,,,,
1783818365,2026-07-11 21:06:05,BAL,BBO,4,500,12,1,,,,
1783818365,2026-07-11 21:06:05,PRI,BBO,87,848,96,500,,,,
1783818365,2026-07-11 21:06:05,PRI,BBO,87,848,95,1,,,,
1783818366,2026-07-11 21:06:06,BAL,BBO,4,500,13,1947,,,,
1783818366,2026-07-11 21:06:06,PRI,BBO,87,848,96,500,,,,
1783818367,2026-07-11 21:06:07,BAL,BBO,4,500,12,1,,,,
1783818367,2026-07-11 21:06:07,BAL,BBO,4,500,13,1947,,,,
1783818367,2026-07-11 21:06:07,PRI,BBO,87,848,95,1,,,,
1783818367,2026-07-11 21:06:07,PRI,BBO,87,848,96,500,,,,
